Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
CASA MANAAKI,https://www.inmuebles24.com/inmobiliarias/casa-manaaki_102777148-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-premium-con-piscinas-rooftop-coworking-gym-145798226.html,Loft Premium con Piscinas + Rooftop + Coworking + Gym | Ideal Renta Mensual,Condo/Apartment,8000,MXN,1,1,56.0,m2,"Vive la experiencia Tulum con privacidad, diseño y comodidad en un solo lugar. Desde $8, 000 mxn mensual. Precio mensual varia según la cantidad de meses de contrato y el tipo de departamento (planta baja o piso mas alto). Este loft totalmente amueblado en zel-va Tulum es perfecto para quienes buscan rentar por mes y disfrutar un estilo de vida relajado, rodeado de naturaleza, pero con todas las comodidades modernas. ⸻ el loft. - Espacio moderno, amplio y funcional. - Balcón. - Mini Piscina en b...",https://img10.naventcdn.com/avisos/18/01/45/79/82/26/720x532/1550987906.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/45/79/82/26/720x532/1514922393.jpg; https://img10.naventcdn.com/avisos/18/01/45/79/82/26/720x532/1514922397.jpg; https://img10.naventcdn.com/avisos/18/01/45/79/82/26/720x532/1550987919.jpg; https://img10.naventcdn.com/avisos/18/01/45/79/82/26/720x532/1550987478.jpg; https://img10.naventcdn.com/avisos/18/01/45/79/82/26/720x532/1550987476.jpg; https://img10.naventcdn.com/avisos/18/01/45/79/82/26/720x532/1550987474.jpg; https://img10.naventcdn.com/avisos/18/01/45/79/82/26/720x532/1550994491.jpg,Mexico,Quintana Roo,Tulum,20.194853412360537,-87.4755271823977,Rent
The Realtors Co.,https://www.inmuebles24.com/inmobiliarias/the-realtors-co._102688663-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-casa-amueblada-en-tulum-country-club-149298226.html,Casa Amueblada en Tulum Country Club,House,26500,MXN,2,2,,m2,"¡Vive el Paraíso Caribeño en Tulum Country Club! Disfruta de una vida tranquila y relajada en el corazón del Caribe, en esta hermosa casa amueblada dentro del exclusivo Tulum Country Club. Con un diseño moderno y cómodo, esta propiedad es ideal para quienes buscan disfrutar de la vida en el paraíso, ¡perfecta para jubilados! Detalles de la propiedad: • Ubicación privilegiada: A solo pasos del hoyo 3 del campo de golf. • 2 habitaciones: Amplias y luminosas, perfectas para descansar. • 2 baños com...",https://img10.naventcdn.com/avisos/18/01/49/29/82/26/720x532/1594540941.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/29/82/26/720x532/1594805564.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/82/26/720x532/1594540937.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/82/26/720x532/1594540934.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/82/26/720x532/1594540936.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/82/26/720x532/1594540938.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/82/26/720x532/1594540939.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/82/26/720x532/1594540935.jpg,Mexico,Quintana Roo,Tulum,20.3804614643,-87.3348512356,Rent
CASA MANAAKI,https://www.inmuebles24.com/inmobiliarias/casa-manaaki_102777148-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-10-off-oferta-especial!-zel-va-tulum-penthouse-145644233.html,10% Off Oferta Especial! - Zel - Va Tulum - Penthouse con Rooftop y Piscina,Penthouse,13000,MXN,1,1,102.0,m2,"Reserva para agosto y te hacemos un 10% descuento adicional por los primeros 3 meses!! ¡Vive la experiencia zel-va en el corazón de Tulum! Hermoso Penthouse de 102 mts2 con rooftop privado y alberca. Totalmente amueblado, ubicado en La Veleta, una de las zonas con más encanto de Tulum. Ideal para estancias largas, combina confort, diseño moderno y contacto con la naturaleza. Características del departamento: - Rooftop privado con alberca, camastros, area de estar y mesa estilo picnic. - Balcón r...",https://img10.naventcdn.com/avisos/18/01/45/64/42/33/720x532/1551003555.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/45/64/42/33/720x532/1551003561.jpg; https://img10.naventcdn.com/avisos/18/01/45/64/42/33/720x532/1509298073.jpg; https://img10.naventcdn.com/avisos/18/01/45/64/42/33/720x532/1551010532.jpg; https://img10.naventcdn.com/avisos/18/01/45/64/42/33/720x532/1509298088.jpg; https://img10.naventcdn.com/avisos/18/01/45/64/42/33/720x532/1509298070.jpg; https://img10.naventcdn.com/avisos/18/01/45/64/42/33/720x532/1551003548.jpg; https://img10.naventcdn.com/avisos/18/01/45/64/42/33/720x532/1509298079.jpg,Mexico,Quintana Roo,Tulum,20.19486606687094,-87.47433352701417,Rent
MARCAN INMUEBLES,https://www.inmuebles24.com/inmobiliarias/marcan-inmuebles_50216989-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-80-m-alberca-privada-loft-tulum-listo-p-143525496.html,Departamento 80 m Alberca Privada Loft Tulum Listo P Habitar a 15 Min de La Playa,Condo/Apartment,3299000,MXN,1,1,80.0,m2,"Departamento de 80 metros con Alberca Privada Swimup Loft en Tulum, Quintana Roo 100% listo para habitar La Veleta a 15 min de la Playa. Esta 100% amueblado y listo para habitar o para rentarse ya sea a largo plazo o por Airbnb. Se encuentra dentro de la Torre Surya y es el primero departamento entrando del lado derecho, en Planta Baja, super comodo y super accesible para entrar. Este Departamento esta dado de alta en Aribnb dando siempre rendimientos. Cuenta con 1 Cama King Size y un Sofa Cama ...",https://img10.naventcdn.com/avisos/18/01/43/52/54/96/720x532/1544784806.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/43/52/54/96/720x532/1461201033.jpg; https://img10.naventcdn.com/avisos/18/01/43/52/54/96/720x532/1461201044.jpg; https://img10.naventcdn.com/avisos/18/01/43/52/54/96/720x532/1461197193.jpg; https://img10.naventcdn.com/avisos/18/01/43/52/54/96/720x532/1461197190.jpg; https://img10.naventcdn.com/avisos/18/01/43/52/54/96/720x532/1461197195.jpg; https://img10.naventcdn.com/avisos/18/01/43/52/54/96/720x532/1461197188.jpg; https://img10.naventcdn.com/avisos/18/01/43/52/54/96/720x532/1461201041.jpg,Mexico,Quintana Roo,Tulum,20.210459,-87.46453009999999,Rent
Satori Home,https://www.inmuebles24.com/inmobiliarias/satori-home_102654529-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-en-cerrada-39-esq.-con-kukulkan-region-15-148428602.html,"Loft en Cerrada #39 Esq. con Kukulkan, Region 15, Tulum",Unknown,14500,MXN,1,1,45.0,m2,"Nuestro servicio de concierge está disponible para ayudarte con recomendaciones, reservas, renta de autos o cualquier detalle que haga tu viaje más fácil y especial. Durante tu estancia disfrutarás: - 10% de descuento en tu consumo en el Club de Playa Dos Ceibas. - Amenidades creadas para tu bienestar: rooftop con alberca, piscinas, gimnasio, cowork, cine y arcade room. - Temazcal y masajes disponibles para reservar (servicio extra). Vive Tulum a tu ritmo, relájate en espacios diseñados para tu ...",https://img10.naventcdn.com/avisos/18/01/48/42/86/02/720x532/1576975429.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/42/86/02/720x532/1576975432.jpg; https://img10.naventcdn.com/avisos/18/01/48/42/86/02/720x532/1576975411.jpg; https://img10.naventcdn.com/avisos/18/01/48/42/86/02/720x532/1576975416.jpg; https://img10.naventcdn.com/avisos/18/01/48/42/86/02/720x532/1576975420.jpg; https://img10.naventcdn.com/avisos/18/01/48/42/86/02/720x532/1576975422.jpg; https://img10.naventcdn.com/avisos/18/01/48/42/86/02/720x532/1576975412.jpg; https://img10.naventcdn.com/avisos/18/01/48/42/86/02/720x532/1576975431.jpg,Mexico,Quintana Roo,Tulum,20.1810567,-87.4702385,Rent
MDP INMUEBLES,https://www.inmuebles24.com/inmobiliarias/mdp-inmuebles_50982588-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-85-m-sup2--2-habitaciones-en-renta-en-149527122.html,Departamento de 85 m&sup2; 2 Habitaciones en Renta en La Veleta,Condo/Apartment,20000,MXN,2,2,85.0,m2,"Departamento amueblado totalmente equipado en renta en La Veleta, con disponibilidad inmediata. Cuenta con 2 habitaciones y 2 baños, ideal para quienes buscan comodidad y estilo. La propiedad de 85 m² de superficie construida, ofrece un ambiente moderno con cocina integral, línea blanca y aire acondicionado. Disfruta de su terraza y asador, perfectos para reuniones. Ubicado en el piso 2, con disposición al frente. Este departamento tiene clósets y excelentes acabados. Además, cuenta con 1 garage...",https://img10.naventcdn.com/avisos/18/01/49/52/71/22/720x532/1619700866.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/52/71/22/720x532/1599307462.jpg; https://img10.naventcdn.com/avisos/18/01/49/52/71/22/720x532/1599307470.jpg; https://img10.naventcdn.com/avisos/18/01/49/52/71/22/720x532/1599307494.jpg; https://img10.naventcdn.com/avisos/18/01/49/52/71/22/720x532/1599307468.jpg; https://img10.naventcdn.com/avisos/18/01/49/52/71/22/720x532/1619700871.jpg; https://img10.naventcdn.com/avisos/18/01/49/52/71/22/720x532/1619700862.jpg; https://img10.naventcdn.com/avisos/18/01/49/52/71/22/720x532/1599307459.jpg,Mexico,Quintana Roo,Tulum,20.2005369,-87.47098580000001,Rent
M7 Grupo Inmobiliario,https://www.inmuebles24.com/inmobiliarias/m7-grupo-inmobiliario_51113597-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-tulum-aldea-zama-todo-inluido-143547675.html,Departamento Tulum Aldea Zama Todo Inluido,Condo/Apartment,18000,MXN,2,2,90.0,m2,"Departamento en renta tulum (Aldea Zamá) Totalmente amueblado. Incluye: 2 recamaras. 2 baños completos. Terraza. Alberca del edificio con bar. 1 cajón de estacionamiento. Gimnasio. Servicio de lavandería. Recepción y seguridad 24/7. Elevador. Wifi. Precio mensual largo y corto plazo: $19, 000 mxn. incluye todos los servicios primer piso",https://img10.naventcdn.com/avisos/18/01/43/54/76/75/720x532/1626128626.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/43/54/76/75/720x532/1626128623.jpg; https://img10.naventcdn.com/avisos/18/01/43/54/76/75/720x532/1461810253.jpg; https://img10.naventcdn.com/avisos/18/01/43/54/76/75/720x532/1538104854.jpg; https://img10.naventcdn.com/avisos/18/01/43/54/76/75/720x532/1461810255.jpg; https://img10.naventcdn.com/avisos/18/01/43/54/76/75/720x532/1461810251.jpg; https://img10.naventcdn.com/avisos/18/01/43/54/76/75/720x532/1461810246.jpg; https://img10.naventcdn.com/avisos/18/01/43/54/76/75/720x532/1461810252.jpg,Mexico,Quintana Roo,Tulum,20.194253889368685,-87.4545037186907,Rent
Daniela,https://www.inmuebles24.com/inmobiliarias/daniela_102869361-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-aldea-tulum-amueblado-149552048.html,Departamento en Renta en Aldea Tulum | Amueblado | Primer Nivel | Listo Para Habitar,Condo/Apartment,7000,MXN,2,1,50.0,m2,"Departamento en renta en Aldea Tulum, ubicado en una zona tranquila y con excelente conectividad dentro del desarrollo. Se encuentra en primer nivel, con vista a área verde y acceso cercano a alberca, dentro de una privada pequeña y silenciosa, ideal para quienes buscan comodidad y practicidad. ⸻ Listo para mudarse. Se renta completamente amueblado y equipado, ideal para entrar a vivir sin preocuparse por nada: - Cocina equipada. - 2 aires acondicionados. - Ventiladores de techo. - Closets con p...",https://img10.naventcdn.com/avisos/18/01/49/55/20/48/720x532/1599871945.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/55/20/48/720x532/1599871937.jpg; https://img10.naventcdn.com/avisos/18/01/49/55/20/48/720x532/1599871928.jpg; https://img10.naventcdn.com/avisos/18/01/49/55/20/48/720x532/1599871943.jpg; https://img10.naventcdn.com/avisos/18/01/49/55/20/48/720x532/1599871944.jpg; https://img10.naventcdn.com/avisos/18/01/49/55/20/48/720x532/1599871942.jpg; https://img10.naventcdn.com/avisos/18/01/49/55/20/48/720x532/1599871940.jpg; https://img10.naventcdn.com/avisos/18/01/49/55/20/48/720x532/1599871930.jpg,Mexico,Quintana Roo,Tulum,20.1952222,-87.5282728,Rent
Diana,https://www.inmuebles24.com/inmobiliarias/diana_103006141-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-renta-o-venta-selva-norte-tulum-149325863.html,Departamento en Renta o Venta Selva Norte Tulum,Condo/Apartment,3100000,MXN,2,2,100.0,m2,"Totalmente Amueblado y Decorado, se entrega con: Aire Acondicionado y Ventiladores. Cuenta con: Terrazas, Dos Recamaras, Dos Baños Completos, Sala, Comedor para 6 personas, Cocina con: Estufa, Refrigerador, Microondas, Cafetera, Completamente abastecido con: Platos, Cubiertos, Vasos, Tazas, Ollas, Sartenes, Utensilios. Centro de Lavado. Dos televisores. Frigobar. Ropa de cama. Cortinas, etc, El mantenimiento del desarrollo es de $3. 000 pesos, ya está incluído en la Renta. El Arrendatario solo p...",https://img10.naventcdn.com/avisos/18/01/49/32/58/63/720x532/1595142803.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/32/58/63/720x532/1595142796.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/58/63/720x532/1595142804.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/58/63/720x532/1595142805.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/58/63/720x532/1595142799.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/58/63/720x532/1595142798.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/58/63/720x532/1595142811.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/58/63/720x532/1595142797.jpg,Mexico,Quintana Roo,Tulum,20.215054,-87.49645,Rent
eXp México,https://www.inmuebles24.com/inmobiliarias/exp-mexico_50973893-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-moderno-departamento-de-2-recamaras-con-terraza-en-147906250.html,"Moderno Departamento de 2 Recámaras con Terraza en Aldea Zamá, Tulum",Condo/Apartment,220000,USD,2,2,125.0,m2,"Ubicado en la exclusiva comunidad de Aldea Zamá, este elegante departamento amueblado de 2 recámaras y 2 baños ofrece 125 m² de confort y estilo en el corazón de Tulum. Su diseño abierto integra una amplia cocina, cuarto de lavado con lavadora nueva, bodega y una terraza privada perfecta para disfrutar de la vida interior–exterior. Con un diseño bohemio moderno y cuidadosamente decorado, esta residencia está lista para habitar, ideal como segunda vivienda, refugio vacacional o inversión de renta...",https://img10.naventcdn.com/avisos/18/01/47/90/62/50/720x532/1619038902.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/90/62/50/720x532/1619038905.jpg; https://img10.naventcdn.com/avisos/18/01/47/90/62/50/720x532/1619038900.jpg; https://img10.naventcdn.com/avisos/18/01/47/90/62/50/720x532/1619038904.jpg; https://img10.naventcdn.com/avisos/18/01/47/90/62/50/720x532/1619038901.jpg; https://img10.naventcdn.com/avisos/18/01/47/90/62/50/720x532/1619038903.jpg; https://img10.naventcdn.com/avisos/18/01/47/90/62/50/720x532/1619038899.jpg; https://img10.naventcdn.com/avisos/18/01/47/90/62/50/720x532/1619038898.jpg,Mexico,Quintana Roo,Tulum,20.2032159,-87.4571755,Rent
eXp México,https://www.inmuebles24.com/inmobiliarias/exp-mexico_50973893-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-hermoso-departamento-de-1-recamara-en-region-15-146708376.html,Hermoso Departamento de 1 Recamara en Region 15,Condo/Apartment,149000,USD,1,1,64.0,m2,"Hermoso departamento en la selva de 1 recamara a minutos de la playa de Tulum. Bienvenido a Noil Foresta, donde la jungla se encuentra con el océano: un refugio sereno diseñado para la relajación y la vida moderna. Ubicado en el corazón de la exuberante Región 15 de Tulum, este impresionante condominio de 1 dormitorio ofrece una experiencia de inmersión a solo minutos de playas mundialmente famosas. Aspectos destacados de la propiedad. 64, 52 m² de espacio cuidadosamente diseñado, completamente ...",https://img10.naventcdn.com/avisos/18/01/46/70/83/76/720x532/1619041858.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/46/70/83/76/720x532/1619041862.jpg; https://img10.naventcdn.com/avisos/18/01/46/70/83/76/720x532/1619041866.jpg; https://img10.naventcdn.com/avisos/18/01/46/70/83/76/720x532/1619041864.jpg; https://img10.naventcdn.com/avisos/18/01/46/70/83/76/720x532/1619041857.jpg; https://img10.naventcdn.com/avisos/18/01/46/70/83/76/720x532/1619041867.jpg; https://img10.naventcdn.com/avisos/18/01/46/70/83/76/720x532/1619041863.jpg; https://img10.naventcdn.com/avisos/18/01/46/70/83/76/720x532/1619041861.jpg,Mexico,Quintana Roo,Tulum,20.1810567,-87.4702385,Rent
LAND BOUTIQUE,https://www.inmuebles24.com/inmobiliarias/land-boutique_50051224-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-rooftop-2br-apt-in-tulum-large-pool-gym-64555095.html,Rooftop 2br Apt in Tulum - Large Pool + Gym,Condo/Apartment,19000,MXN,2,2,,m2,"Roof top 2br apartment in Tulum Pool+Gym+ bbq. Peaceful and spacious apartment, with 2 Queen Bedrooms second floor, 2 bathrooms and Laundry. Handpicked decorated and furnished, beautiful terrace, fast fiber WiFi for those that need to get some work done and security gate 24/7. *Parking space with gate. Shared spaces in the condo, swimming pool with a swim lane, Gym, and kids playground area. Price. 26, 000mxp + Services (Internet, Electricity and Water) upon consumption. *If the contract is for ...",https://img10.naventcdn.com/avisos/18/00/64/55/50/95/720x532/359964682.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/00/64/55/50/95/720x532/331764720.jpg; https://img10.naventcdn.com/avisos/18/00/64/55/50/95/720x532/324239481.jpg; https://img10.naventcdn.com/avisos/18/00/64/55/50/95/720x532/324238385.jpg; https://img10.naventcdn.com/avisos/18/00/64/55/50/95/720x532/333685797.jpg; https://img10.naventcdn.com/avisos/18/00/64/55/50/95/720x532/328928808.jpg; https://img10.naventcdn.com/avisos/18/00/64/55/50/95/720x532/359964685.jpg; https://img10.naventcdn.com/avisos/18/00/64/55/50/95/720x532/324238368.jpg,Mexico,Quintana Roo,Tulum,20.20829908173693,-87.47958385368538,Rent
eXp México,https://www.inmuebles24.com/inmobiliarias/exp-mexico_50973893-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-de-2-recamaras-en-la-veleta-147537328.html,Departamento de 2 Recámaras en La Veleta,Condo/Apartment,2350000,MXN,2,2,63.0,m2,"Descubre la comodidad y el estilo en este condominio de dos recámaras y dos baños completos, ubicado en la codiciada zona de La Veleta en Tulum. Con 63 m² distribuidos en dos niveles, esta propiedad ofrece un diseño funcional y atractivo, ideal tanto para vivir de tiempo completo como para invertir. La sala de concepto abierto conecta perfectamente con las recámaras, brindando un ambiente equilibrado entre privacidad y practicidad. A tan solo 6 minutos en auto de las playas de Tulum y a pasos de...",https://img10.naventcdn.com/avisos/18/01/47/53/73/28/720x532/1616852506.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/53/73/28/720x532/1616852519.jpg; https://img10.naventcdn.com/avisos/18/01/47/53/73/28/720x532/1616852502.jpg; https://img10.naventcdn.com/avisos/18/01/47/53/73/28/720x532/1616852512.jpg; https://img10.naventcdn.com/avisos/18/01/47/53/73/28/720x532/1616852513.jpg; https://img10.naventcdn.com/avisos/18/01/47/53/73/28/720x532/1616852510.jpg; https://img10.naventcdn.com/avisos/18/01/47/53/73/28/720x532/1616852507.jpg; https://img10.naventcdn.com/avisos/18/01/47/53/73/28/720x532/1616852517.jpg,Mexico,Quintana Roo,Tulum,20.1978543842,-87.4686032837,Rent
LAND BOUTIQUE,https://www.inmuebles24.com/inmobiliarias/land-boutique_50051224-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-una-habitacion-aldea-zama-150777444.html,Departamento de Una Habitacion Aldea Zama,Condo/Apartment,14000,MXN,1,1,84.0,m2,"Ubicado en el exclusivo entorno de Aldea Zama, mak tulum, este departamento de una habitación en el segundo nivel con luz natural. Diseñado para quienes buscan un espacio acogedor y moderno, esta propiedad cuenta con: Espaciosa sala y comedor con diseño abierto, cocina completamente equipada, barra desayunadora con 2 bancos, comedor para 5 comensales, Sala con tv. Habitación con recamara King Size, con closet, tv. 1 baño completo. Área de lavado. Aire acondicionado en cada ambien y ventiladores ...",https://img10.naventcdn.com/avisos/18/01/50/77/74/44/720x532/1625239815.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/77/74/44/720x532/1625239813.jpg; https://img10.naventcdn.com/avisos/18/01/50/77/74/44/720x532/1625239812.jpg; https://img10.naventcdn.com/avisos/18/01/50/77/74/44/720x532/1625239804.jpg; https://img10.naventcdn.com/avisos/18/01/50/77/74/44/720x532/1625239798.jpg; https://img10.naventcdn.com/avisos/18/01/50/77/74/44/720x532/1625239797.jpg; https://img10.naventcdn.com/avisos/18/01/50/77/74/44/720x532/1625239809.jpg; https://img10.naventcdn.com/avisos/18/01/50/77/74/44/720x532/1625239805.jpg,Mexico,Quintana Roo,Tulum,20.202943765,-87.4582744151,Rent
MARCAN INMUEBLES,https://www.inmuebles24.com/inmobiliarias/marcan-inmuebles_50216989-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-80-m-sup2--en-veleta-tulum-alberca-147049119.html,Departamento 80 m&sup2; en Veleta Tulum Alberca Privada en Edificio Torana Excelente Oportunidad,Condo/Apartment,4500000,MXN,1,1,80.0,m2,"Departamento 80 m2 en Veleta Tulum Alberca Privada en Edificio Torana Excelente Oportunidad. venta / renta. Listo para habitar, amueblado, cocina, canceleria, rentado por airbnb actualmente. Todo en buen estado y listo para habitar. Cesar M. Marcan Inmuebles. <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",https://img10.naventcdn.com/avisos/18/01/47/04/91/19/720x532/1546823426.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/04/91/19/720x532/1546823428.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/91/19/720x532/1546823434.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/91/19/720x532/1546823429.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/91/19/720x532/1546823431.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/91/19/720x532/1546823427.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/91/19/720x532/1546823433.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/91/19/720x532/1546823432.jpg,Mexico,Quintana Roo,Tulum,20.1976512,-87.4695743,Rent
LAND BOUTIQUE,https://www.inmuebles24.com/inmobiliarias/land-boutique_50051224-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-roof-top-2br-apartment-in-tulum-pool-gym-bbq-64121906.html,Roof Top 2br Apartment in Tulum Pool + Gym + Bbq,Condo/Apartment,18500,MXN,2,2,134.0,m2,"Peaceful and spacious apartment, with 2 Queen Bedrooms second floor, 2 bathrooms and Laundry. Handpicked decorated and furnished, beautiful terrace, fast fiber wifi for those that need to get some work done and security gate 24/7. *Parking space with gate. Shared spaces in the condo, swimming pool with a swim lane, Gym, and kids playground area. Price. + Services (Internet, Electricity and Water) around 100 usd upon consumption. Deposit will be required. Located near Gypsea market, Italdos famou...",https://img10.naventcdn.com/avisos/18/00/64/12/19/06/720x532/327447783.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/00/64/12/19/06/720x532/315804992.jpg; https://img10.naventcdn.com/avisos/18/00/64/12/19/06/720x532/331758418.jpg; https://img10.naventcdn.com/avisos/18/00/64/12/19/06/720x532/327447779.jpg; https://img10.naventcdn.com/avisos/18/00/64/12/19/06/720x532/315797847.jpg; https://img10.naventcdn.com/avisos/18/00/64/12/19/06/720x532/320348986.jpg; https://img10.naventcdn.com/avisos/18/00/64/12/19/06/720x532/328926402.jpg; https://img10.naventcdn.com/avisos/18/00/64/12/19/06/720x532/331762221.jpg,Mexico,Quintana Roo,Tulum,20.212953993262598,-87.47973713068848,Rent
eXp México,https://www.inmuebles24.com/inmobiliarias/exp-mexico_50973893-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-aqua-de-sal-aldea-zama-el-corazon-de-148046949.html,"Departamento en Aqua de Sal, Aldea Zamá El Corazón de Tulum",Condo/Apartment,300000,USD,2,2,182.0,m2,"Vive o invierte en uno de los secretos mejor guardados de Tulum. Si sueñas con tener un espacio propio en la Riviera Maya —uno con estilo, privacidad y ubicación privilegiada— este departamento en Aqua de Sal, dentro de Aldea Zamá, te va a encantar. No es un “depita” para escaparte el fin de semana. Es una propiedad lista para habitar o generar ingresos desde el día uno. Ubicación premium: Aldea Zamá es la zona más codiciada de Tulum. Tranquila, verde, elegante. A minutos de la playa y cerca de ...",https://img10.naventcdn.com/avisos/18/01/48/04/69/49/720x532/1599506553.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/04/69/49/720x532/1599506561.jpg; https://img10.naventcdn.com/avisos/18/01/48/04/69/49/720x532/1599506555.jpg; https://img10.naventcdn.com/avisos/18/01/48/04/69/49/720x532/1599506557.jpg; https://img10.naventcdn.com/avisos/18/01/48/04/69/49/720x532/1599506545.jpg; https://img10.naventcdn.com/avisos/18/01/48/04/69/49/720x532/1599506547.jpg; https://img10.naventcdn.com/avisos/18/01/48/04/69/49/720x532/1599506558.jpg; https://img10.naventcdn.com/avisos/18/01/48/04/69/49/720x532/1599506562.jpg,Mexico,Quintana Roo,Tulum,20.2028729683,-87.4607838385,Rent
