Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,"https://www.bnacaribbeanrealestate.com/p/7845563-Casa-en-Venta-Renta-en-Fraccionamiento-V%C3%ADa-Cumbres-Casa-en-venta-y-renta-V%C3%ADa-Cumbres,-Canc%C3%BAn","Casa en Venta-Renta en Fraccionamiento Vía Cumbres - Casa en venta y renta Vía Cumbres, Cancún",House,10500000,MXN,3,3,276,m2,"Casa en Venta y Renta en Vía Cumbres Cancún3 Recámaras | Doble Altura | Oficina | Alberca | Cuarto de Servicio Ubicada en Vía Cumbres, uno de los residenciales más completos y familiares de Cancún, esta casa destaca por su diseño modero, amplitud y excelente distribución, ideal para familias que buscan comodidad, privacidad y seguridad en una zona de alta plusvalía.El área social cuenta con sala y comedor de doble altura, creando un ambiente amplio, elegante y con gran entrada de luz natural, perfecto para la convivencia familiar y reuniones. DistribuciónSala – comedor con doble alturaCocina f",https://static.tokkobroker.com/sm_pics/119042943_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,3,B&A Caribbean Real Estate,"https://www.bnacaribbeanrealestate.com/p/7845563-Casa-en-Renta-en-Fraccionamiento-V%C3%ADa-Cumbres-Casa-en-venta-y-renta-V%C3%ADa-Cumbres,-Canc%C3%BAn; https://www.bnacaribbeanrealestate.com/p/7845563-Casa-en-Venta-Renta-en-Fraccionamiento-V%C3%ADa-Cumbres-Casa-en-venta-y-renta-V%C3%ADa-Cumbres,-Canc%C3%BAn; https://www.bnacaribbeanrealestate.com/p/7845563-Casa-en-Venta-en-Fraccionamiento-V%C3%ADa-Cumbres-Casa-en-venta-y-renta-V%C3%ADa-Cumbres,-Canc%C3%BAn",Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,https://www.bnacaribbeanrealestate.com/p/7841685-Departamento-en-Venta-en-Fraccionamiento-V%C3%ADa-Cumbres-Penthouse-en-venta-en--Zol%C3%A9--V%C3%ADa-Cumbres,Departamento en Venta en Fraccionamiento Vía Cumbres - Penthouse en venta en  Zolé- Vía Cumbres,Penthouse,5990000,MXN,3,3,134,m2,"Penthouse en venta en Vía Cumbres, Zolé, Cancún – 3 recámaras, 2 niveles, 144 m² Características del inmueble:- 144 m² de construcción- 2 niveles- 3 recámaras- 3 baños completos- Cocina integral- Sala y comedor- Área de lavado- Balcón- Sala de TV- Recámara principal con baño y walk-in closet- Recámara secundaria con baño y clóset Amenidades del residencial:- Seguridad 24/7- Acceso controlado- Áreas verdes- Ubicación dentro de Vía Cumbres Descripción:Penthouse en venta en Vía Cumbres Cancún con distribución en dos niveles que permite mayor privacidad y amplitud. Ubicado en una zona de alta dema",https://static.tokkobroker.com/sm_pics/118860511_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/p/7841685-Departamento-en-Venta-en-Fraccionamiento-V%C3%ADa-Cumbres-Penthouse-en-venta-en--Zol%C3%A9--V%C3%ADa-Cumbres,Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,"https://www.bnacaribbeanrealestate.com/p/7796289-Departamento-en-Renta-en-Arbolada-Venta-departamento-Residencial-Arbolada-Elisa-Condos,-Canc%C3%BAn","Departamento en Venta-Renta en Arbolada - Venta departamento Residencial Arbolada Elisa Condos, Cancún",Condo/Apartment,2350000,MXN,1,1,60,m2,"Departamento en venta en Elisa Condos, Arbolada Residencial, Cancún | 1 recámara, alberca y seguridad 24/7 Departamento en venta en Elisa Condos, Arbolada Residencial, Cancún, con diseño contemporáneo, amenidades exclusivas y seguridad privada las 24 horas. Características principales- Construcción: 60 m²- 1 recámara- 1 baño completo- Espacio para centro de lavado- 1 cajón de estacionamiento sin techar Distribución y extras relevantes- Sala y comedor con diseño de concepto abierto- Cocina integrada con distribución funcional- Recámara con excelente iluminación natural- Baño completo- Espacio d",https://static.tokkobroker.com/sm_pics/134092758_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,2,B&A Caribbean Real Estate,"https://www.bnacaribbeanrealestate.com/p/7796289-Departamento-en-Renta-en-Arbolada-Venta-departamento-Residencial-Arbolada-Elisa-Condos,-Canc%C3%BAn; https://www.bnacaribbeanrealestate.com/p/7796289-Departamento-en-Venta-en-Arbolada-Venta-departamento-Residencial-Arbolada-Elisa-Condos,-Canc%C3%BAn",Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,https://www.bnacaribbeanrealestate.com/p/6509874-Casa-en-Renta-en-La-Cascada-Casa-en-Venta/Renta-%7C-Amueblada-%7C-Vistas-al-Mar-y-Laguna-%7C-Zona-Hotelera-Canc%C3%BAn-%7C-500-m-de-playa,Casa en Venta-Renta en La Cascada - Casa en Venta/Renta | Amueblada | Vistas al Mar y Laguna | Zona Hotelera Cancún | 500 m de playa,House,11900000,MXN,3,3,209,m2,"Vistas parciales al mar y la laguna. Recámara lockoff independiente y tecnología para eficiencia energética. Disponible para vivir, vacacionar o invertir. 3 recámaras / 2.5 bañosRecámara lockoff con baño, cocineta y salida al jardínRecámara principal con balcón y vistasSala en mezzanine, comedor amplio, cocina equipadaTerraza privada y jardín3 albercas, palapa y jardines en el fraccionamiento14 paneles solares y sistema de A/C inteligenteCortinas anticiclónicas y mosquiteros en ventanasCisterna 5,000 L con bomba y sistema hidroneumáticoSeguridad 24/7 con caseta, guardias y cámaras1 cajón de es",https://static.tokkobroker.com/sm_pics/6509874_109449976874656591741784467577338366099353693681033549779818957239841805234769_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/p/6509874-Casa-en-Renta-en-La-Cascada-Casa-en-Venta/Renta-%7C-Amueblada-%7C-Vistas-al-Mar-y-Laguna-%7C-Zona-Hotelera-Canc%C3%BAn-%7C-500-m-de-playa,Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,https://www.bnacaribbeanrealestate.com/p/7867168-Bodega-comercial-en-Renta-en-Canc%C3%BAn-Centro-Bodega-en-Venta-o-Renta-en-Carretera-Canc%C3%BAn%E2%80%93M%C3%A9rida,Bodega comercial en Venta-Renta en Cancún Centro - Bodega en Venta o Renta en Carretera Cancún–Mérida,Land/Lot,31500000,MXN,,,1750,m2,"Bodega en Venta o Renta – Carretera Cancún–Mérida Excelente oportunidad para empresas de logística, distribución o almacenamiento. Características de la propiedad: -Superficie de bodega: 1,750 m²-Patio de maniobras: 2,700 m²-Amplio espacio para entrada y salida de tráilers-Patios totalmente bordeados para mayor seguridad-Caseta de seguridad en el acceso-Baño dentro de la propiedad Ubicación estratégica: Sobre la carretera Cancún–Mérida, ideal para operaciones logísticas y fácil conexión con las principales vías de la región. Precio de venta: $31,500,000 MXNPrecio de renta: $210,000 MXN mensual",https://static.tokkobroker.com/sm_pics/119429836_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/p/7867168-Bodega-comercial-en-Renta-en-Canc%C3%BAn-Centro-Bodega-en-Venta-o-Renta-en-Carretera-Canc%C3%BAn%E2%80%93M%C3%A9rida,Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,https://www.bnacaribbeanrealestate.com/p/7867134-Bodega-comercial-en-Renta-en-Canc%C3%BAn-Bodega-en-venta-o-renta-en-Canc%C3%BAn-,Bodega comercial en Venta-Renta en Cancún - Bodega en venta o renta en Cancún ,Land/Lot,36000000,MXN,,,2000,m2,"Bodega en Venta o Renta – Carretera Cancún–Mérida Excelente oportunidad para empresas de logística, distribución o almacenamiento. Características de la propiedad: -Superficie de bodega: 2,000 m²-Patio de maniobras: 2,700 m²-Amplio espacio para entrada y salida de tráilers-Patios totalmente bordeados para mayor seguridad-Caseta de seguridad en el acceso-Baño dentro de la propiedad Ubicación estratégica: Sobre la carretera Cancún–Mérida, ideal para operaciones logísticas y fácil conexión con las principales vías de la región. Precio de venta: $36,000,000 MXNPrecio de renta: $240,000 MXN mensual",https://static.tokkobroker.com/sm_pics/119429727_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/p/7867134-Bodega-comercial-en-Renta-en-Canc%C3%BAn-Bodega-en-venta-o-renta-en-Canc%C3%BAn-,Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,https://www.bnacaribbeanrealestate.com/p/8570697-Casa-en-Renta-en-Canc%C3%BAn-Casa-en-Venta-o-Renta-en-Canc%C3%BAn-Country-Club,Casa en Venta-Renta en Cancún - Casa en Venta o Renta en Cancún Country Club,House,17800000,MXN,3,3,390,m2,"Casa en venta o renta en Cancún Country Club, ubicada en esquina con alberca, jacuzzi, estacionamiento para 6 autos y vistas permanentes a áreas verdes comunes. Características principales de la propiedad- Casa de dos niveles- Disponible en venta o renta- Ubicada en Cancún Country Club- Terreno en esquina con mayor privacidad- 3 recámaras, cada una con baño completo y walk-in closet- 3.5 baños- Alberca privada- Jacuzzi- Amplio jardín con vista a áreas verdes- Estacionamiento con capacidad para 6 vehículos- 3 cajones techados- 3 cajones sin techar- Acabados de alta calidad- Sistema de aire acon",https://static.tokkobroker.com/sm_pics/8570697_106942569578328096673502638938899115660589967052761221539566128251150699731700_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/p/8570697-Casa-en-Renta-en-Canc%C3%BAn-Casa-en-Venta-o-Renta-en-Canc%C3%BAn-Country-Club,Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,"https://www.bnacaribbeanrealestate.com/p/7815585-Departamento-en-Venta-en-Puerto-Canc%C3%BAn-Departamento-en-Venta-SLS-Bahia-Beach,-Puerto-Canc%C3%BAn","Departamento en Venta en Puerto Cancún - Departamento en Venta SLS Bahia Beach, Puerto Cancún",Condo/Apartment,23500000,MXN,3,3,200,m2,"ÚLTIMA OPORTUNIDAD EN SLS – PRECIO IRREPETIBLE 3 recámaras | 3.5 baños | Cuarto de servicio Vive donde el lujo se encuentra con el mar. Bienvenido a SLS Ocean Beach Residences, dentro de Puerto Cancún: el único residencial con acceso directo a la playa en la zona más exclusiva del Caribe Mexicano. Esta es la última residencia disponible a este precio dentro del icónico SLS Bahía Beach. Una colección boutique de solo 92 residencias diseñadas para reflejar la elegancia sofisticada y el estilo vanguardista característico de SLS. LA RESIDENCIA-3 amplias recámaras-3.5 baños con acabados de lujo-Cua",https://static.tokkobroker.com/sm_pics/118280666_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,"https://www.bnacaribbeanrealestate.com/p/7815585-Departamento-en-Venta-en-Puerto-Canc%C3%BAn-Departamento-en-Venta-SLS-Bahia-Beach,-Puerto-Canc%C3%BAn",Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,"https://www.bnacaribbeanrealestate.com/p/7797625-Departamento-en-Venta-en-Arbolada-Departamento-en-venta-en-ELENA-condos-Arbolada,-Canc%C3%BAn","Departamento en Venta en Arbolada - Departamento en venta en ELENA condos Arbolada, Cancún",Condo/Apartment,2730000,MXN,2,2,70,m2,"Departamento en venta en Elena Condos, Arbolada Residencial, Cancún | 2 recámaras, alberca y gimnasio Características principales- 2 recámaras- 2 baños completos- Sala y comedor- Cocina con espacio para centro de lavado- 1 cajón de estacionamiento sin techar Distribución y extras relevantes- Sala y comedor con distribución funcional- Cocina de concepto abierto con espacio para centro de lavado- Recámara principal con baño completo- Recámara secundaria con acceso a un segundo baño completo- Espacios bien aprovechados que ofrecen comodidad y practicidad para la vida diaria Amenidades de Elena Co",https://static.tokkobroker.com/sm_pics/117882932_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,"https://www.bnacaribbeanrealestate.com/p/7797625-Departamento-en-Venta-en-Arbolada-Departamento-en-venta-en-ELENA-condos-Arbolada,-Canc%C3%BAn",Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,"https://www.bnacaribbeanrealestate.com/p/7766801-Terreno-en-Venta-en-Lagos-del-Sol-Terreno-en-Venta-Lagos-del-Sol,-Canc%C3%BAn","Terreno en Venta en Lagos del Sol - Terreno en Venta Lagos del Sol, Cancún",Land/Lot,4100000,MXN,,,432,m2,"Terreno en Venta en Lagos del Sol – Cancún Construye la casa de tus sueños en uno de los residenciales más exclusivos y familiares de Cancún. Terreno de 432.637 m² dentro de Lagos del Sol, un entorno natural único que combina lujo, seguridad y calidad de vida. Amenidades de Lagos del Sol -Más de 40 hectáreas de lagos para actividades recreativas: kayak, paddle y pesca recreativa. Casa Club de primer nivel• Cafetería• Albercas• Gimnasio• SPA• Canchas deportivas Áreas al aire libre para toda la familia• Skate park• Parque para mascotas• Gimnasio al aire libre• Amplias áreas verdes y senderos par",https://static.tokkobroker.com/sm_pics/117193361_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,"https://www.bnacaribbeanrealestate.com/p/7766801-Terreno-en-Venta-en-Lagos-del-Sol-Terreno-en-Venta-Lagos-del-Sol,-Canc%C3%BAn",Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,https://www.bnacaribbeanrealestate.com/p/7874538-Terreno-en-Venta-en-Residencial-Villa-Magna-Terreno-en-venta-en-Villa-Magna,Terreno en Venta en Residencial Villa Magna - Terreno en venta en Villa Magna,Land/Lot,8000000,MXN,,,972,m2,"Terreno en Venta en Residencial Villa Magna, Cancún | Esquina y 972.24 m² Terreno en venta en Residencial Villa Magna, Cancún, escriturado, en esquina y con una superficie de 972.24 m². Características- Superficie: 972.24 m²- Ubicación: Residencial Villa Magna, Cancún- Terreno en esquina- Propiedad escriturada- Amplia superficie para desarrollar un proyecto residencial- Servicios subterráneos Extras relevantes- Ubicación en esquina con mayor apertura hacia las vialidades- Superficie que permite desarrollar una residencia amplia y personalizada- Espacio para integrar áreas exteriores, jardín, t",https://static.tokkobroker.com/sm_pics/119596503_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/p/7874538-Terreno-en-Venta-en-Residencial-Villa-Magna-Terreno-en-venta-en-Villa-Magna,Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,"https://www.bnacaribbeanrealestate.com/p/7777558-Terreno-en-Venta-en-Isla-de-Holbox-Terreno-en-venta-en-Punta-Cocos,-Isla-Holbox,-Quintana-Roo","Terreno en Venta en Isla de Holbox - Terreno en venta en Punta Cocos, Isla Holbox, Quintana Roo",Land/Lot,8000000,MXN,,,878,m2,"Terreno en venta en Punta Cocos, Isla Holbox, Quintana Roo, a dos cuadras de la playa, con 878 m² y alto potencial para desarrollo turístico. Características principales de la propiedad- Ubicación: Punta Cocos, Isla Holbox, Quintana Roo- Dirección: Calle Macabí, entre calles Cornuda y Calamar- Superficie: 878 m² (9,451 sq ft)- Frente: 20 m (65.6 ft)- Fondo: 44 m (144.4 ft)- A solo dos cuadras de la playa- Topografía ideal para proyectos turísticos o residenciales Extras relevantes- Excelente frente para desarrollar un proyecto de gran escala- Ubicado en una de las zonas con mayor crecimiento d",https://static.tokkobroker.com/sm_pics/117441659_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,"https://www.bnacaribbeanrealestate.com/p/7777558-Terreno-en-Venta-en-Isla-de-Holbox-Terreno-en-venta-en-Punta-Cocos,-Isla-Holbox,-Quintana-Roo",Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,"https://www.bnacaribbeanrealestate.com/p/7730914-Terreno-en-Venta-en-Los-Santos-Terreno-en-venta-en-LoSantos,-Canc%C3%BAn","Terreno en Venta en Los Santos - Terreno en venta en LoSantos, Cancún",Land/Lot,3090000,MXN,,,309,m2,"Terreno en venta en Residencial Losantos, Cancún, de 309 m², dentro de una comunidad con casa club y seguridad privada 24/7. Características principales de la propiedad:- Terreno residencial- Superficie: 309 m² (3,326 sq ft)- Uso de suelo habitacional- Topografía adecuada para desarrollo residencial- Ubicado en una de las zonas con mayor crecimiento de Cancún- Excelente opción para construir una vivienda o desarrollar un proyecto patrimonial Extras relevantes:- Espacio suficiente para diseñar una residencia con jardín, alberca y áreas exteriores- Entorno rodeado de vegetación- Acceso a servici",https://static.tokkobroker.com/sm_pics/116606127_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,"https://www.bnacaribbeanrealestate.com/p/7730914-Terreno-en-Venta-en-Los-Santos-Terreno-en-venta-en-LoSantos,-Canc%C3%BAn",Cancun; Other Riviera Maya
B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/,Tokko Broker,https://www.bnacaribbeanrealestate.com/p/8514019-Terreno-en-Venta-en-Canc%C3%BAn-Terreno-en-venta-en-Country-Club-Canc%C3%BAn,Terreno en Venta en Cancún - Terreno en venta en Country Club Cancún,Land/Lot,4500000,MXN,,,500,m2,"Terreno en venta en Privada Kiva, Country Club, con 23 metros de frente y ubicado dentro de una comunidad con seguridad y áreas exclusivas. Características principales de la propiedad - Terreno en venta en Country Club, Cancún- Ubicación: Privada Kiva- Lote 7- Superficie: 500 m²- Frente: 23 metros- Fondo: 21.5 metros- Terreno regular con gran versatilidad para proyecto residencial Distribución y extras relevantes - Amplio frente que permite una fachada con mayor presencia y privacidad.- Espacio suficiente para integrar alberca, jardín, terraza y área social.- Posibilidad de desarrollar una res",https://static.tokkobroker.com/sm_pics/8514019_93085130384316737882316221096579536028834956349342694193517995865517370850732_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,B&A Caribbean Real Estate,https://www.bnacaribbeanrealestate.com/p/8514019-Terreno-en-Venta-en-Canc%C3%BAn-Terreno-en-venta-en-Country-Club-Canc%C3%BAn,Cancun; Other Riviera Maya
