Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
Inmuebles Je¨ela,https://www.inmuebles24.com/inmobiliarias/inmuebles-je-ela_102239709-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-en-renta-en-hipodromo-condesa-amenidades-148724347.html,"Loft, en Renta en Hipódromo Condesa, Amenidades, Amueblado, Servicios y Mant. Incluido",Unknown,26480,MXN,1,1,31.0,m2,"Magnífica ubicación en una de las zonas más tranquilas y acogedoras de la Ciudad de México, reconocida por sus amplias avenidas llenas de árboles y por albergar la mayor cantidad de edificios con estilo art déco en la ciudad. Camina por sus calles y descubre una infinidad de restaurantes, bares, cafés y boutiques para todos los gustos. Pasea por el Parque México y escápate al Bosque de Chapultepec, donde encontrarás el Castillo y el Museo Nacional de Antropología, entre otras sorpresas-generales...",https://img10.naventcdn.com/avisos/18/01/48/72/43/47/720x532/1590288506.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/72/43/47/720x532/1590288509.jpg; https://img10.naventcdn.com/avisos/18/01/48/72/43/47/720x532/1590288507.jpg; https://img10.naventcdn.com/avisos/18/01/48/72/43/47/720x532/1590288510.jpg; https://img10.naventcdn.com/avisos/18/01/48/72/43/47/720x532/1590288511.jpg; https://img10.naventcdn.com/avisos/18/01/48/72/43/47/720x532/1590288508.jpg; https://img10.naventcdn.com/avisos/18/01/48/72/43/47/720x532/1590288505.jpg; https://img10.naventcdn.com/avisos/18/01/48/72/43/47/720x532/1583264689.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4089361,-99.1818798,Rent
SERVICIOS INMOBILIARIOS INTEGRALES VIVES LARA S.A. DE C.V.,https://www.inmuebles24.com/inmobiliarias/servicios-inmobiliarios-integrales-vives-lara-s.a.-de-c.v._51286313-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-torre-arista-150834552.html,Departamento Torre Arista,Condo/Apartment,21000,MXN,1,1,95.0,m2,"Moderno y lujoso departamento en el Centro histórico de Veracruz. La moderna Torre Arista cuenta con amenidades ejecutivas desde su servicio de Concierge, Seguridad, Valets Parking y Recepción a la llegada así como gran seguridad. El departamento se encuentra en nivel bajo y cuenta con las siguientes características: - 95 m2. - 1 recámara con baño completo. - Medio baño de visitas. - Sala - Comedor. - Cocina integral. Amenidades: - 3 Elevadores de alta gama. - Alberca vista al malecón. - Segurid...",https://img10.naventcdn.com/avisos/18/01/50/83/45/52/720x532/1626439606.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/83/45/52/720x532/1626439600.jpg; https://img10.naventcdn.com/avisos/18/01/50/83/45/52/720x532/1626439603.jpg; https://img10.naventcdn.com/avisos/18/01/50/83/45/52/720x532/1626439601.jpg; https://img10.naventcdn.com/avisos/18/01/50/83/45/52/720x532/1626439604.jpg; https://img10.naventcdn.com/avisos/18/01/50/83/45/52/720x532/1626439605.jpg; https://img10.naventcdn.com/avisos/18/01/50/83/45/52/720x532/1626439607.jpg; https://img10.naventcdn.com/avisos/18/01/50/83/45/52/720x532/1626439608.jpg,Mexico,Veracruz,Veracruz,19.200762,-96.1333969,Rent
SF Bienes Raices,https://www.inmuebles24.com/inmobiliarias/sf-bienes-raices_142421-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-precioso-departamento-en-torres-platino-149324571.html,Se Renta Precioso Departamento en Torres Platino,Condo/Apartment,100000,MXN,3,4,365.0,m2,"Precioso depto, amueblado O sin muebles, en Torres Platino, extraordinarias áreas comunes, excelente estado de conservación. 3 recámaras con vestidor y baño, amplísima estancia sala comedor, family con desayunador, sala de tv en el área familiar, medio baño, 4 estacionamientos. Informes y citas Sissi Fialdini <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",https://img10.naventcdn.com/avisos/18/01/49/32/45/71/720x532/1595118222.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/32/45/71/720x532/1595118199.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/45/71/720x532/1595118235.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/45/71/720x532/1595118216.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/45/71/720x532/1595118214.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/45/71/720x532/1595118208.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/45/71/720x532/1595118215.jpg; https://img10.naventcdn.com/avisos/18/01/49/32/45/71/720x532/1595118242.jpg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3861884,-99.2535104,Rent
YOUR HOME,https://www.inmuebles24.com/inmobiliarias/your-home_119199-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-agor-interlomas-150591177.html,"Departamento en Renta en Agor, Interlomas",Condo/Apartment,38000,MXN,3,3,195.0,m2,Citas vía whatasapp al <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>. Departamento en Residencial Agor muy iluminado. 10 años de antigüedad. 3 recámaras con baño y vestidor c/u. Sala T. V. Sala - Comedor. Baño visitas. Elevador a piso. Cocina con alacena y desayunador. Cuarto de lavado. Cuarto de servicio. Entrada de servicio. 2 lugares de estacionamiento. Bodega. Amenidades: Alberca techada y climatizada. Jacuzzi y chapotead...,https://img10.naventcdn.com/avisos/18/01/50/59/11/77/720x532/1621436749.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/59/11/77/720x532/1621436764.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/11/77/720x532/1621436751.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/11/77/720x532/1621436745.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/11/77/720x532/1621436756.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/11/77/720x532/1621436760.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/11/77/720x532/1621436774.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/11/77/720x532/1621436752.jpg,Mexico,Edo. de México,Huixquilucan,19.3964552,-99.28990669999999,Rent
GM-HOME 2,https://www.inmuebles24.com/inmobiliarias/gm-home-2_50970527-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-nautilus-marina-148687649.html,Nautilus Marina,Condo/Apartment,22000,MXN,2,2,100.0,m2,"Departamento en renta anual completamente amueblado y equipado, en un segundo piso, cuenta con 2 recámaras con closet, 2 baños, sala - comedor, cocina equipada con isla, área de lavado, un balcón con vista a la alberca y un cajón de estacionamiento. El complejo cuenta con acceso controlado, seguridad 24/7, mega alberca, fitness center, atracadero de yates, chapoteadero, asoleadores, jacuzzi, sala coworking, fire pit, estacionamiento privado y elevadores. A solo 5 minutos de plaza Galerías, tiend...",https://img10.naventcdn.com/avisos/18/01/48/68/76/49/720x532/1611618287.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/68/76/49/720x532/1611615490.jpg; https://img10.naventcdn.com/avisos/18/01/48/68/76/49/720x532/1611609847.jpg; https://img10.naventcdn.com/avisos/18/01/48/68/76/49/720x532/1611615713.jpg; https://img10.naventcdn.com/avisos/18/01/48/68/76/49/720x532/1611609940.jpg; https://img10.naventcdn.com/avisos/18/01/48/68/76/49/720x532/1611617246.jpg; https://img10.naventcdn.com/avisos/18/01/48/68/76/49/720x532/1620636001.jpg; https://img10.naventcdn.com/avisos/18/01/48/68/76/49/720x532/1611608692.jpg,Mexico,Sinaloa,Mazatlán,23.2740800349,-106.46108357,Rent
Carlos Montes de Oca,https://www.inmuebles24.com/inmobiliarias/carlos-montes-de-oca_51286559-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-polanco-148397765.html,Departamento en Renta - Polanco,Condo/Apartment,95000,MXN,3,3,270.0,m2,"3 recámaras + 3 baños completos + 2 medios baños + 3 terraza privada + 3 niveles + cocina abierta + seguridad + 4 estacionamientos. Exclusivo departamento distribuido en tres niveles, ubicado en una de las zonas más privilegiadas y seguras de la ciudad, a solo media cuadra del Parque Lincoln y rodeado de comercios, restaurantes, cafeterías y espacios verdes. En el nivel de acceso se encuentra una amplia estancia con excelente iluminación natural y acceso a una cómoda terraza. La cocina abierta, ...",https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315012.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315020.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315019.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315027.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315013.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315025.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315018.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315010.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4305635,-99.19467859999999,Rent
RUIZ Y ASOCIADOS BR,https://www.inmuebles24.com/inmobiliarias/ruiz-y-asociados-br_50269317-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-2-recamaras-amueblado-en-satelite-zona-150456576.html,"Departamento 2 Recámaras Amueblado en Satélite, Zona Sur en Monterrey",Condo/Apartment,32000,MXN,2,2,100.0,m2,"Departamento en Renta, Zona Sur de Monterrey, Nuevo León en Satélite Acueducto. Cuenta con: 2 recámaras. 2 Baños. 2 Balcones. 2 Cajones de estacionamiento. 100mts2. Cocina equipada. Sala y comedor. Centro de lavado. Equipado y amueblado. Amenidades área de asadores, casa club, mirador, asoleadero y se encuentra en una ubicación con restaurantes, centros comerciales, áreas naturales. ¡Agenda tu cita sin compromiso! Ruiz&amp;asociados br",https://img10.naventcdn.com/avisos/18/01/50/45/65/76/720x532/1618490348.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/45/65/76/720x532/1618490338.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/65/76/720x532/1618490347.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/65/76/720x532/1618490343.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/65/76/720x532/1618490345.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/65/76/720x532/1618490350.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/65/76/720x532/1618490340.jpg; https://img10.naventcdn.com/avisos/18/01/50/45/65/76/720x532/1618490364.jpg,Mexico,Nuevo León,Monterrey,25.6037597,-100.27754,Rent
Michelle Pérez Montoya,https://www.inmuebles24.com/inmobiliarias/michelle-perez-montoya_51014858-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-towers-bosque-real-150665148.html,"Renta Departamento Towers, Bosque Real",Condo/Apartment,30500,MXN,2,2,138.0,m2,"Se renta departamento en Towers Bosque Real, Huixquilucan, Estado de México. Piso 15. 138 m2. 2 recamaras con baño y walking closet. baño de visitas. 2 estacionamientos. Bodega. Amenidades: Gimnasio. Ludoteca. Salón de eventos. Coworking. Terraza con asadores",https://img10.naventcdn.com/avisos/18/01/50/66/51/48/720x532/1622920983.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/66/51/48/720x532/1622920982.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/51/48/720x532/1622920992.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/51/48/720x532/1622920987.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/51/48/720x532/1622920997.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/51/48/720x532/1622920988.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/51/48/720x532/1622920984.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/51/48/720x532/1622920991.jpg,Mexico,Edo. de México,Huixquilucan,19.4272596,-99.28622849999999,Rent
Inmuebles Je¨ela,https://www.inmuebles24.com/inmobiliarias/inmuebles-je-ela_102239709-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-extraordinario-departamento-en-renta-tizapan-san-angel-150504906.html,Extraordinario Departamento en Renta Tizapán San Ángel Progreso Tizapán,Condo/Apartment,32000,MXN,2,2,119.0,m2,"Extraordinaría ubicación, disfruta de black residence, proyecto del reconocido arquitecto antonio farrá. mentenimiento incluido! departamento panorámico con vista exterior Y lleno de luz en el nivel 11! 111mts2 habitables, 15. 50mts de terraza privada, 7. 03mts2 bodega, 2 recámaras la principal con baño y vestidor mas otro baño completo, sala comedor, cocina abierta, 1/2 baño de visitas, ventanales con balcones maceteros, área de lavado integrada, 2 cajones de estacionamiento cubiertos. precio d...",https://img10.naventcdn.com/avisos/18/01/50/50/49/06/720x532/1620286452.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/50/49/06/720x532/1619743042.jpg; https://img10.naventcdn.com/avisos/18/01/50/50/49/06/720x532/1619743033.jpg; https://img10.naventcdn.com/avisos/18/01/50/50/49/06/720x532/1619743041.jpg; https://img10.naventcdn.com/avisos/18/01/50/50/49/06/720x532/1619743056.jpg; https://img10.naventcdn.com/avisos/18/01/50/50/49/06/720x532/1619743057.jpg; https://img10.naventcdn.com/avisos/18/01/50/50/49/06/720x532/1619743063.jpg; https://img10.naventcdn.com/avisos/18/01/50/50/49/06/720x532/1619743032.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.3359098,-99.2065023,Rent
AC Bienes Raices,https://www.inmuebles24.com/inmobiliarias/ac-bienes-raices_50127488-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-san-jeronimo-lidice-150244327.html,Departamento en Renta en San Jerónimo Lídice,Condo/Apartment,31000,MXN,2,2,142.0,m2,"Bello e impecable departamento en renta con excelente ubicación, entre Magnolia y Presa. Excelente distribución del espacio finos acabados. Libreros empotrados. Muy iluminado. Todo el departamento con cortinas y persianas. Cuenta con sala-comedor, cocina integral, 2 recámaras principal con vestidor y baño, 2. 5 baños, 2 estacionamiento de libre acceso, balcón en la sala, área de lavado integrada, cuarto de servicio con baño completo, bodega en estacionamiento, primer nivel, exterior y vigilancia...",https://img10.naventcdn.com/avisos/18/01/50/24/43/27/720x532/1614054033.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/24/43/27/720x532/1614054034.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/43/27/720x532/1614054046.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/43/27/720x532/1614054049.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/43/27/720x532/1614054042.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/43/27/720x532/1614054050.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/43/27/720x532/1614054038.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/43/27/720x532/1614054044.jpg,Mexico,Ciudad de México,La Magdalena Contreras,19.328610800000003,-99.23108169999999,Rent
Cinco Diagonal. Bienes Raíces.,https://www.inmuebles24.com/inmobiliarias/cinco-diagonal.-bienes-raices._50182107-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-tu-nueva-vida-empieza-aqui-150671323.html,Tu Nueva Vida Empieza Aquí,Condo/Apartment,29000,MXN,1,1,70.0,m2,"¡renta! Be grand reforma. Colonia Tabacalera. Este departamento totalmente nuevo de 70 m2 es perfecto para un profesionista o una pareja que quieran empezar un nuevo capítulo. Estupenda vista desde las alturas hacia el sur de la ciudad. Una estancia amplia con cocina abierta, medio baño de visitas, una recámara, un baño con regadera y wc separados y lavabo doble, un vestidor de 7 m2 y área de lavado con lavadero. Techos de 3 m de altura. Un lugar de estacionamiento que no se estorba con otro. Lo...",https://img10.naventcdn.com/avisos/18/01/50/67/13/23/720x532/1623087674.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/67/13/23/720x532/1623087672.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/13/23/720x532/1623087667.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/13/23/720x532/1623087679.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/13/23/720x532/1623087675.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/13/23/720x532/1623087673.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/13/23/720x532/1623087665.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/13/23/720x532/1623087662.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.434465499999998,-99.15369129999999,Rent
Basma Bienes Raíces,https://www.inmuebles24.com/inmobiliarias/basma-bienes-raices_659323-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-precioso-departamento-detras-del-iteso-renta-150703919.html,Precioso Departamento Detrás del Iteso (Renta),Condo/Apartment,12000,MXN,2,1,72.0,m2,"Ponemos a tu disposición un departamento en renta en Parques del Bosque, dentro del condominio Bosque Verde ii, en las cercanías inmediatas del iteso. El inmueble tiene orientación norte, desplantado en 1 nivel y está situado en el primer nivel. Es ideal para 1 persona o una pareja. Recibimos 1 mascota pequeña. Consta de 2 habitaciones con closet, una de ellas con excedente. El departamento ofrece 1 baño completo, cocina integral, área de sala/comedor, y espacio para centro de lavado. Le corresp...",https://img10.naventcdn.com/avisos/18/01/50/70/39/19/720x532/1623718620.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/70/39/19/720x532/1623718638.jpg; https://img10.naventcdn.com/avisos/18/01/50/70/39/19/720x532/1623718625.jpg; https://img10.naventcdn.com/avisos/18/01/50/70/39/19/720x532/1623718613.jpg; https://img10.naventcdn.com/avisos/18/01/50/70/39/19/720x532/1623718633.jpg; https://img10.naventcdn.com/avisos/18/01/50/70/39/19/720x532/1623718616.jpg; https://img10.naventcdn.com/avisos/18/01/50/70/39/19/720x532/1623718630.jpg; https://img10.naventcdn.com/avisos/18/01/50/70/39/19/720x532/1623718615.jpg,Mexico,Jalisco,San Pedro Tlaquepaque,20.5959391,-103.4088927,Rent
GEOMETRICA,https://www.inmuebles24.com/inmobiliarias/geometrica_102936142-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamentos-en-renta-en-wesley-playas-de-tijuana-150780631.html,Departamentos en Renta en Wesley Playas de Tijuana,Condo/Apartment,1000,USD,1,1,50.0,m2,"Departamentos en renta En Torre Wesley Playas de tijuanade una y dos recamaras. De uno y dos baños completos. De uno y dos estacionamientos. Cocina integral, espacio para sala y comedor. precios desde $1000 dólares A $1500 dólares dependiendo piso Y modelo de departamento. pregunta sin compromiso. Se piden requisitos de arrendamientoMes de renta mas deposito. Comprobar ingresos indispensable. Póliza jurídica de arrendamiento.. amenidades. alberca, gimnasio, cine, salón de juegos, cocina comunal,...",https://img10.naventcdn.com/avisos/18/01/50/78/06/31/720x532/1625307357.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/78/06/31/720x532/1625307326.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/06/31/720x532/1625307397.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/06/31/720x532/1625307337.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/06/31/720x532/1625307365.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/06/31/720x532/1625307433.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/06/31/720x532/1625307437.jpg; https://img10.naventcdn.com/avisos/18/01/50/78/06/31/720x532/1625307374.jpg,Mexico,Baja California Norte,Tijuana,32.5326651,-117.1179472,Rent
REMAX  ALTITUD,https://www.inmuebles24.com/inmobiliarias/remax-altitud_50909009-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-miyana-polanco-ciudad-150621516.html,Departamento Amueblado en Renta Miyana Polanco Ciudad de México,Condo/Apartment,64990,MXN,2,2,107.0,m2,"Amplio y muy iluminado departamento, totalmente amueblado, con electrodomésticos, listo para ser habitado, solo trae tu equipaje. Ubicado en uno de los condominios de más renombre en la Ciudad de México (Miayana) y dentro de una de las mejores zonas como Polanco. Ubicado en piso 8 y exterior, con 107 m2. Tiene: 2 habitaciones, la principal con baño y vestidor, 1 baño completo adicional para servicio de la segunda recamara, Cocina integral totalmente equipada, Estancia - comedor, Medio baño, Área...",https://img10.naventcdn.com/avisos/18/01/50/62/15/16/720x532/1622024589.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/62/15/16/720x532/1622024579.jpg; https://img10.naventcdn.com/avisos/18/01/50/62/15/16/720x532/1622024584.jpg; https://img10.naventcdn.com/avisos/18/01/50/62/15/16/720x532/1622024576.jpg; https://img10.naventcdn.com/avisos/18/01/50/62/15/16/720x532/1622024570.jpg; https://img10.naventcdn.com/avisos/18/01/50/62/15/16/720x532/1622024574.jpg; https://img10.naventcdn.com/avisos/18/01/50/62/15/16/720x532/1622024583.jpg; https://img10.naventcdn.com/avisos/18/01/50/62/15/16/720x532/1622024578.jpg,Mexico,Ciudad de México,Miguel Hidalgo,,,Rent
SOYRUMI,https://www.inmuebles24.com/inmobiliarias/soyrumi_50914472-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-tres-lagos-143102011.html,Departamento en Tres Lagos,Penthouse,14490,MXN,2,2,74.0,m2,"Hermoso departamento en penthouse con superficie de 74 m2- Sala - Comedor con persianas, Terraza, Cocina, Recamara Principal con persianas con vestidor y baño completo, recamara secundaria con persianas, baño de visitas completo, cuarto de servicio con accesorios, acondicionado con piso de primera, mueble para blancos. precio por mes $14, 990. 00 pesos / Mantenimiento incluidoamenidadesalbercaSport clubAsadoresGimnasioZona de JuegosEstacionamientoElevadorescerca de todo lo que quieres. Estadio J...",https://img10.naventcdn.com/avisos/18/01/43/10/20/11/720x532/1449664875.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/43/10/20/11/720x532/1449664882.jpg; https://img10.naventcdn.com/avisos/18/01/43/10/20/11/720x532/1449664889.jpg; https://img10.naventcdn.com/avisos/18/01/43/10/20/11/720x532/1449664883.jpg; https://img10.naventcdn.com/avisos/18/01/43/10/20/11/720x532/1449664899.jpg; https://img10.naventcdn.com/avisos/18/01/43/10/20/11/720x532/1449664886.jpg; https://img10.naventcdn.com/avisos/18/01/43/10/20/11/720x532/1449664877.jpg; https://img10.naventcdn.com/avisos/18/01/43/10/20/11/720x532/1449664876.jpg,Mexico,Jalisco,Guadalajara,20.715728,-103.329404,Rent
Carranza Grupo Inmobiliario,https://www.inmuebles24.com/inmobiliarias/carranza-grupo-inmobiliario_51153553-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-excelente-departamento-amueblado-en-renta-en-lobby-33-149968843.html,Excelente Departamento Amueblado en Renta en Lobby 33,Condo/Apartment,40000,MXN,2,2,120.0,m2,"Excelente Departamento en Renta en Lobby 33 – Zona Andares. Totalmente amueblado y equipado, ubicado en piso 15 con excelente vista. $40, 000 mensuales (mantenimiento incluido) 120 m² de construcción. Características: - 2 recámaras. - 2 baños completos. - Terraza. - Sala y comedor. - Cocina totalmente equipada. - Cuarto de lavado con centro de lavado. - Bodega. - 2 lugares de estacionamiento (uno a un lado del otro) Amenidades de primer nivel: - 2 albercas. - Jacuzzi. - Sauna. - Vapor. - Cine. -...",https://img10.naventcdn.com/avisos/18/01/49/96/88/43/720x532/1608604079.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/96/88/43/720x532/1608604088.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/88/43/720x532/1608604083.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/88/43/720x532/1608604082.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/88/43/720x532/1608604094.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/88/43/720x532/1608604089.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/88/43/720x532/1608604084.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/88/43/720x532/1608604076.jpg,Mexico,Jalisco,Zapopan,20.7093647,-103.4094513,Rent
INVESTE.MX,https://www.inmuebles24.com/inmobiliarias/investe.mx_50057446-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-colonia-centro-150768602.html,Departamento en Renta Colonia Centro,Condo/Apartment,16200,MXN,2,1,63.0,m2,Departamento en segundo nivel. Cuenta con dos habitaciones y un baño completo. A una cuadra y media de la Alameda. Sin amueblar!,https://img10.naventcdn.com/avisos/18/01/50/76/86/02/720x532/1625056598.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/76/86/02/720x532/1625056603.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/86/02/720x532/1625056605.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/86/02/720x532/1625056594.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/86/02/720x532/1625056611.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/86/02/720x532/1625056612.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/86/02/720x532/1625056582.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/86/02/720x532/1625056602.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4312267,-99.1465884,Rent
GRUPO KUKAT,https://www.inmuebles24.com/inmobiliarias/grupo-kukat_51391677-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-frente-al-mar.-renta-o-venta-146742385.html,Departamento Frente Al Mar. Renta o Venta,Condo/Apartment,5950000,MXN,3,3,190.0,m2,"Departamento ubicado en Chicxulub Puerto, disponible en venta y renta. Cuenta con 3 recámaras y 3 baños, además de 1 medio baño. La propiedad tiene una superficie construida de 190 m² y una superficie total de 290 m². El interior de este departamento ofrece sala, comedor y cocina integral. Dispone de cuarto de servicio y área de lavado. Cuenta con clósets en las recámaras. En cuanto a los espacios exteriores, este departamento incluye 3 estacionamientos y un balcón. Además, cuenta con una terraz...",https://img10.naventcdn.com/avisos/18/01/46/74/23/85/720x532/1541289408.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/46/74/23/85/720x532/1541289421.jpg; https://img10.naventcdn.com/avisos/18/01/46/74/23/85/720x532/1541289407.jpg; https://img10.naventcdn.com/avisos/18/01/46/74/23/85/720x532/1541289416.jpg; https://img10.naventcdn.com/avisos/18/01/46/74/23/85/720x532/1591316522.jpg; https://img10.naventcdn.com/avisos/18/01/46/74/23/85/720x532/1591316533.jpg; https://img10.naventcdn.com/avisos/18/01/46/74/23/85/720x532/1591316528.jpg; https://img10.naventcdn.com/avisos/18/01/46/74/23/85/720x532/1591316520.jpg,Mexico,Yucatán,Progreso,,,Rent
