Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
Octopus Real Estate ,https://www.inmuebles24.com/inmobiliarias/octopus-real-estate_50293518-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-centro-de-playa-del-150470419.html,Departamento Amueblado en Renta | Centro de Playa del Carmen,Condo/Apartment,15000,MXN,2,1,60.0,m2,"**Departamento Amueblado en Renta | Centro de Playa del Carmen**Vive en una de las mejores zonas de Playa del Carmen, a solo unos pasos de la Quinta Avenida, Paseo del Carmen y la playa. Una ubicación privilegiada que te permitirá disfrutar de restaurantes, supermercados, tiendas, bancos y todos los servicios sin necesidad de recorrer grandes distancias. **Características de la propiedad: * 2 habitaciones* 1 baño completo* Totalmente amueblado* Aire acondicionado* Servicio de agua incluido* Exce...",https://img10.naventcdn.com/avisos/18/01/50/47/04/19/720x532/1618761897.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/47/04/19/720x532/1618761904.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/04/19/720x532/1618761901.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/04/19/720x532/1618761905.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/04/19/720x532/1618761890.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/04/19/720x532/1618761902.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/04/19/720x532/1618761899.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/04/19/720x532/1618761867.jpg,Mexico,Quintana Roo,Solidaridad,20.6241195239,-87.0759024474,Rent
Octopus Real Estate ,https://www.inmuebles24.com/inmobiliarias/octopus-real-estate_50293518-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-playa-del-carmen-centro-148362459.html,Departamento en Playa del Carmen Centro,Condo/Apartment,13000,MXN,1,1,40.0,m2,"Renta de estudio de lujo en el centro de playa del carmenubicado en el 3er Piso Vista Exterior. Moderno estudio totalmente amueblado, equipado y decorado, ideal para quienes buscan confort, estilo y ubicación privilegiada. Características del edificio: -Alberca en rooftop con espectacular vista al mar Caribe-Área social con barra de alimentos y mesas-Lobby 24 horas y acceso controlado con clave-Fuente decorativa en pasillo interior-Elevador por torre-Estacionamiento subterráneoUbicación estratég...",https://img10.naventcdn.com/avisos/18/01/48/36/24/59/720x532/1606368092.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/36/24/59/720x532/1606367952.jpg; https://img10.naventcdn.com/avisos/18/01/48/36/24/59/720x532/1606367986.jpg; https://img10.naventcdn.com/avisos/18/01/48/36/24/59/720x532/1606368088.jpg; https://img10.naventcdn.com/avisos/18/01/48/36/24/59/720x532/1606367893.jpg; https://img10.naventcdn.com/avisos/18/01/48/36/24/59/720x532/1606367997.jpg; https://img10.naventcdn.com/avisos/18/01/48/36/24/59/720x532/1606368030.jpg; https://img10.naventcdn.com/avisos/18/01/48/36/24/59/720x532/1606368080.jpg,Mexico,Quintana Roo,Solidaridad,20.6269753393,-87.0772319006,Rent
Octopus Real Estate ,https://www.inmuebles24.com/inmobiliarias/octopus-real-estate_50293518-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-amueblado-en-renta-a-perfect-place-playa-148857843.html,"Estudio Amueblado en Renta – a Perfect Place, Playa del Carmen Centro",Unknown,16000,MXN,,1,40.0,m2,"Estudio Amueblado en Renta | A Perfect Place, Playa del Carmen CentroVive en una de las zonas con mayor demanda de Playa del Carmen, a solo unos pasos de la 5ª Avenida y las mejores playas de la ciudad. Este acogedor estudio, ubicado en el exclusivo condominio A Perfect Place, se entrega completamente amueblado y equipado, listo para habitar. Su distribución ofrece un espacio cómodo y funcional, ideal para quienes buscan vivir en el corazón de Playa del Carmen. Características: 1 dormitorio1 bañ...",https://img10.naventcdn.com/avisos/18/01/48/85/78/43/720x532/1606367885.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/85/78/43/720x532/1606367956.jpg; https://img10.naventcdn.com/avisos/18/01/48/85/78/43/720x532/1606368047.jpg; https://img10.naventcdn.com/avisos/18/01/48/85/78/43/720x532/1606368068.jpg; https://img10.naventcdn.com/avisos/18/01/48/85/78/43/720x532/1606367534.jpg; https://img10.naventcdn.com/avisos/18/01/48/85/78/43/720x532/1606367979.jpg; https://img10.naventcdn.com/avisos/18/01/48/85/78/43/720x532/1606367539.jpg; https://img10.naventcdn.com/avisos/18/01/48/85/78/43/720x532/1606367936.jpg,Mexico,Quintana Roo,Solidaridad,20.6287359123,-87.0715551972,Rent
Octopus Real Estate ,https://www.inmuebles24.com/inmobiliarias/octopus-real-estate_50293518-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-de-lujo-en-av-25-centro-de-playa-del-carmen.-150019727.html,Loft de Lujo en Av 25 Centro de Playa del Carmen.,Unknown,15000,MXN,1,1,40.0,m2,"Renta de estudio de lujo en el centro de playa del carmenmoderno estudio totalmente amueblado, equipado y decorado, ideal para quienes buscan confort, estilo y ubicación privilegiada. Características del edificio: -Alberca en rooftop con espectacular vista al mar Caribe-Área social con barra de alimentos y mesas-Lobby 24 horas y acceso controlado con clave-Fuente decorativa en pasillo interior-Elevador por torre-Estacionamiento subterráneoUbicación estratégica: A solo unas cuadras del mar Caribe...",https://img10.naventcdn.com/avisos/18/01/50/01/97/27/720x532/1609613152.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/01/97/27/720x532/1609613143.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/27/720x532/1609613157.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/27/720x532/1609613155.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/27/720x532/1609613150.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/27/720x532/1609613151.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/27/720x532/1609613146.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/27/720x532/1609613149.jpg,Mexico,Quintana Roo,Solidaridad,20.627074546,-87.0772129754,Rent
Octopus Real Estate ,https://www.inmuebles24.com/inmobiliarias/octopus-real-estate_50293518-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-planta-baja-3-recamaras-selvanova-149061375.html,Departamento en Planta Baja – 3 Recámaras | Selvanova,Condo/Apartment,14000,MXN,,2,90.0,m2,"Departamento en planta baja – 3 recámaras | selvanova¡Amplio, amueblado y con múltiples amenidades! Vive en una de las zonas con mejor conectividad y entorno familiar en Playa del Carmen. Ubicado en privada junto al Oxxo de Selvanova, con vías de comunicación ágiles y acceso rápido a principales avenidas. Características del departamento: * Planta baja (mayor comodidad y accesibilidad) * 3 habitaciones* 2 baños completos* Totalmente amueblado* Lavadora incluida* Espacios amplios y funcionales* 1...",https://img10.naventcdn.com/avisos/18/01/49/06/13/75/720x532/1606368317.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/06/13/75/720x532/1606368239.jpg; https://img10.naventcdn.com/avisos/18/01/49/06/13/75/720x532/1606368351.jpg; https://img10.naventcdn.com/avisos/18/01/49/06/13/75/720x532/1606368115.jpg; https://img10.naventcdn.com/avisos/18/01/49/06/13/75/720x532/1606368173.jpg; https://img10.naventcdn.com/avisos/18/01/49/06/13/75/720x532/1606368377.jpg; https://img10.naventcdn.com/avisos/18/01/49/06/13/75/720x532/1606368125.jpg; https://img10.naventcdn.com/avisos/18/01/49/06/13/75/720x532/1606368112.jpg,Mexico,Quintana Roo,Solidaridad,20.6521864121,-87.0921967423,Rent
A & A BIENES RAICES REALTY SOLUTIONS ,https://www.inmuebles24.com/inmobiliarias/a-a-bienes-raices-realty-solutions_50254707-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-2-recamaras-amueblado-lagunas-148549594.html,"Departamento en Renta, 2 Recámaras, Amueblado, Lagunas Mayakoba, Playa Carmen",Condo/Apartment,25000,MXN,2,2,99.0,m2,"Departamento en Renta, 2 Recámaras, amueblado, Lagunas, Cd. Mayakoba, Playa Carmen. El condominio está en nivel 3 del edificio, totalmente amueblado Y equipado, moderno Y elegante con2 dormitorios 2 baños completos. Cocina equipada con los mejores acabados. Balcones con una hermosa vista a la laguna. Ac en cada ambiente y muebles de gran calidad. Características del departamento: Totalmente amueblado y equipado para tu comodidad. Barra de cuarzo para disfrutar de tus bebidas favoritas con estilo...",https://img10.naventcdn.com/avisos/18/01/48/54/95/94/720x532/1579470401.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/54/95/94/720x532/1579470417.jpg; https://img10.naventcdn.com/avisos/18/01/48/54/95/94/720x532/1579470412.jpg; https://img10.naventcdn.com/avisos/18/01/48/54/95/94/720x532/1579470398.jpg; https://img10.naventcdn.com/avisos/18/01/48/54/95/94/720x532/1579470405.jpg; https://img10.naventcdn.com/avisos/18/01/48/54/95/94/720x532/1579470404.jpg; https://img10.naventcdn.com/avisos/18/01/48/54/95/94/720x532/1579470396.jpg; https://img10.naventcdn.com/avisos/18/01/48/54/95/94/720x532/1579470406.jpg,Mexico,Quintana Roo,Solidaridad,20.6718106,-87.0504471,Rent
Octopus Real Estate ,https://www.inmuebles24.com/inmobiliarias/octopus-real-estate_50293518-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estrena-estudio-a-4-cuadras-de-la-5ta-av-150216409.html,Estrena Estudio a 4 Cuadras de La 5ta Av,Unknown,14000,MXN,,1,47.0,m2,"Estudio en Renta en Playa del Carmen | Desde $14, 000 al mesUbicado a tan solo 4 cuadras de la famosa 5ta av, este estudio de 47m² combina diseño, funcionalidad y una ubicación privilegiada dentro de un condominio de alto nivel. ¡Vive en Playa del Carmen con un esquema de renta flexible! Este estudio está disponible con Octopus Flex, iniciando los primeros 3 meses con una renta de $14, 000 con ajustes posteriores conforme a la temporada, manteniendo un contrato de 12 meses. Características del e...",https://img10.naventcdn.com/avisos/18/01/50/21/64/09/720x532/1619817747.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/21/64/09/720x532/1619817731.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/64/09/720x532/1619817728.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/64/09/720x532/1619817746.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/64/09/720x532/1619817743.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/64/09/720x532/1619817745.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/64/09/720x532/1619817736.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/64/09/720x532/1619817732.jpg,Mexico,Quintana Roo,Solidaridad,20.6279821,-87.0791278,Rent
Octopus Real Estate ,https://www.inmuebles24.com/inmobiliarias/octopus-real-estate_50293518-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-amueblado-a-4-cuadras-de-la-5ta-av-150019761.html,Estudio Amueblado a 4 Cuadras de La 5ta Av,Unknown,15000,MXN,1,1,40.0,m2,"Renta de estudio de lujo en el centro de playa del carmenmoderno estudio totalmente amueblado, equipado y decorado, ideal para quienes buscan confort, estilo y ubicación privilegiada. Características del edificio: -Alberca en rooftop con espectacular vista al mar Caribe-Área social con barra de alimentos y mesas-Lobby 24 horas y acceso controlado con clave-Fuente decorativa en pasillo interior-Elevador por torre-Estacionamiento subterráneoUbicación estratégica: A solo unas cuadras del mar Caribe...",https://img10.naventcdn.com/avisos/18/01/50/01/97/61/720x532/1609613605.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/01/97/61/720x532/1609613629.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/61/720x532/1609613655.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/61/720x532/1609613667.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/61/720x532/1609613592.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/61/720x532/1609613636.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/61/720x532/1609613653.jpg; https://img10.naventcdn.com/avisos/18/01/50/01/97/61/720x532/1609613602.jpg,Mexico,Quintana Roo,Solidaridad,20.6270668926,-87.077213473,Rent
Lourdes Elizondo,https://www.inmuebles24.com/inmobiliarias/lourdes-elizondo_103029693-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-real-bilbao-playa-del-carmen-149117920.html,Departamento en Renta en Real Bilbao Playa del Carmen Quintana Roo,Condo/Apartment,8500,MXN,2,1,56.0,m2,"Departamento en renta ubicado en Real Bilbao, ideal para quienes buscan comodidad y funcionalidad. Cuenta con 56 m² de superficie construida. Este departamento ofrece 2 habitaciones, perfecto para una pequeña familia o roomies. Dispone de 1 baño completo. La cocina integral facilita la preparación de alimentos, y el clóset ofrece espacio de almacenamiento. El departamento cuenta con amenidades como aire acondicionado e Internet/Wifi. Para mayor comodidad, tiene una lavadora. El estado de conserv...",https://img10.naventcdn.com/avisos/18/01/49/11/79/20/720x532/1590840638.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/11/79/20/720x532/1590840639.jpg; https://img10.naventcdn.com/avisos/18/01/49/11/79/20/720x532/1590840642.jpg; https://img10.naventcdn.com/avisos/18/01/49/11/79/20/720x532/1590840640.jpg; https://img10.naventcdn.com/avisos/18/01/49/11/79/20/720x532/1590840644.jpg; https://img10.naventcdn.com/avisos/18/01/49/11/79/20/720x532/1590840641.jpg; https://img10.naventcdn.com/avisos/18/01/49/11/79/20/720x532/1590840651.jpg; https://img10.naventcdn.com/avisos/18/01/49/11/79/20/720x532/1590840649.jpg,Mexico,Quintana Roo,Solidaridad,20.671826562029832,-87.09400707204017,Rent
GRACIELA DÍAZ,https://www.inmuebles24.com/inmobiliarias/graciela-diaz_51094912-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-en-ceiba-residencial-selvamar-148210291.html,Departamento en Venta en Ceiba Residencial Selvamar,Condo/Apartment,4800000,MXN,2,2,120.0,m2,"Se vende departamento en planta baja con 2 recamaras 2. 5 baños. cuarto de lavado, cocina integral equipada con barra de servicio, estancia amplia de sala comedor. terraza privada con jacuzzi, area de convivencia, asador de carne. semiamueblado. amenidades: caseta de seguridad. alberca, jacuzzi, area común. palapa de eventos, baños. zona de asador de carne",https://img10.naventcdn.com/avisos/18/01/48/21/02/91/720x532/1572589003.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/21/02/91/720x532/1572589000.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/02/91/720x532/1572588999.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/02/91/720x532/1572589001.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/02/91/720x532/1572588997.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/02/91/720x532/1572588993.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/02/91/720x532/1572588994.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/02/91/720x532/1572588995.jpg,Mexico,Quintana Roo,Solidaridad,20.678706,-87.0398135,Rent
Inversiones inmobiliarias,https://www.inmuebles24.com/inmobiliarias/inversiones-inmobiliarias_102285242-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-94-m-sup2--con-3-recamaras-en-renta-en-150163833.html,Departamento de 94 m&sup2; con 3 Recámaras en Renta en Jardines de Ciudad Mayakoba,Condo/Apartment,11800,MXN,3,2,94.0,m2,"Se renta hermoso y amplio departamento Modelo Altea en Ciudad Mayakoba. Diseñado para brindarte confort, seguridad y un estilo de vida en contacto con la naturaleza, con una ubicación inmejorable. Características del Departamento: 3 amplias recámaras equipadas con clósets de excelente calidad. 2 baños completos con acabados modernos. Cocina integral lista para inspirar tus mejores platillos. Aires acondicionados instalados para mantener un clima perfecto todo el año. Práctico cuarto de lavado al...",https://img10.naventcdn.com/avisos/18/01/50/16/38/33/720x532/1612490120.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/16/38/33/720x532/1612490108.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/38/33/720x532/1612490109.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/38/33/720x532/1612490116.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/38/33/720x532/1612490106.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/38/33/720x532/1612490118.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/38/33/720x532/1612490114.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/38/33/720x532/1612490103.jpg,Mexico,Quintana Roo,Solidaridad,20.69108332122487,-87.05339702312305,Rent
RENTAS PLAYA,https://www.inmuebles24.com/inmobiliarias/rentas-playa_102210345-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-48-m-sup2-150823389.html,Departamento de 48 m&sup2;,Condo/Apartment,11500,MXN,1,1,48.0,m2,"Departamento Amueblado en Renta – Planta baja. Servicios incluidos y excelente ubicación. Renta mensual: $11, 500 mxn. Depósito: $12, 500 mxn. Ubicado a solo 2 cuadras de Chedraui Federal, cerca del transporte foráneo y zona hotelera. Oxxo a pocos pasos del condominio. Gran ventaja: casi todos los servicios incluidos. Agua incluida. Mantenimiento incluido. Gas lp incluido. Internet de cortesía. Solo pagas tu consumo de luz. Características del departamento. 1 recámara con baño propio. Aire acond...",https://img10.naventcdn.com/avisos/18/01/50/82/33/89/720x532/1626202606.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/82/33/89/720x532/1626202597.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/33/89/720x532/1626202600.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/33/89/720x532/1626202598.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/33/89/720x532/1626202601.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/33/89/720x532/1626202599.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/33/89/720x532/1626202605.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/33/89/720x532/1626202604.jpg,Mexico,Quintana Roo,Solidaridad,20.6237159052434,-87.08833724919224,Rent
Real Estate Advisors Riviera Maya,https://www.inmuebles24.com/inmobiliarias/real-estate-advisors-riviera-maya_102680217-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estrena-depa-renta-largo-plazo-en-playa-del-carmen-149877459.html,Estrena Depa - Renta Largo Plazo en Playa del Carmen - Céntrico,Condo/Apartment,23500,MXN,3,2,100.0,m2,"Espectacular departamento nuevo de 3 recámaras y 2 baños, ubicado en tercer nivel dentro de una de las comunidades residenciales más agradables y mejor ubicadas de Playa del Carmen. Totalmente equipado y amueblado con un diseño contemporáneo, este departamento está listo para estrenarse. Cada espacio fue pensado para brindar confort, funcionalidad y una experiencia de vida relajada y sofisticada. Solo necesitas llegar con tus maletas y empezar a disfrutar. Ubicación privilegiada en selvanova. - ...",https://img10.naventcdn.com/avisos/18/01/49/87/74/59/720x532/1606695901.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/87/74/59/720x532/1606695907.jpg; https://img10.naventcdn.com/avisos/18/01/49/87/74/59/720x532/1606695905.jpg; https://img10.naventcdn.com/avisos/18/01/49/87/74/59/720x532/1606695902.jpg; https://img10.naventcdn.com/avisos/18/01/49/87/74/59/720x532/1606695904.jpg; https://img10.naventcdn.com/avisos/18/01/49/87/74/59/720x532/1606695899.jpg; https://img10.naventcdn.com/avisos/18/01/49/87/74/59/720x532/1606695906.jpg; https://img10.naventcdn.com/avisos/18/01/49/87/74/59/720x532/1606695900.jpg,Mexico,Quintana Roo,Solidaridad,20.6526164,-87.0955712,Rent
COGAM BIENES RAICES,https://www.inmuebles24.com/inmobiliarias/cogam-bienes-raices_50002929-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-amueblado-en-renta-en-playa-del-carmen-a-dos-148803816.html,Estudio Amueblado en Renta en Playa del Carmen a Dos Cuadras de La Playa,Unknown,15000,MXN,1,1,35.0,m2,"Estudio amueblado en renta | residencial serenata | A pasos de la 5ta avenida | 2 cuadras de la playa | rooftop con vista al mar. Vive o invierte en una de las zonas con mayor demanda de Playa del Carmen, a solo 20 pasos de la Quinta Avenida y a 2 cuadras de la playa. Ubicación privilegiada rodeada de restaurantes, comercios, entretenimiento y todos los servicios. Estudio totalmente amueblado Y equipado, listo para habitar o rentar de inmediato, ideal para quienes buscan comodidad, ubicación y e...",https://img10.naventcdn.com/avisos/18/01/48/80/38/16/720x532/1601449688.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/80/38/16/720x532/1584749304.jpg; https://img10.naventcdn.com/avisos/18/01/48/80/38/16/720x532/1601449674.jpg; https://img10.naventcdn.com/avisos/18/01/48/80/38/16/720x532/1601449676.jpg; https://img10.naventcdn.com/avisos/18/01/48/80/38/16/720x532/1601449695.jpg; https://img10.naventcdn.com/avisos/18/01/48/80/38/16/720x532/1601449672.jpg; https://img10.naventcdn.com/avisos/18/01/48/80/38/16/720x532/1601449678.jpg; https://img10.naventcdn.com/avisos/18/01/48/80/38/16/720x532/1601449687.jpg,Mexico,Quintana Roo,Solidaridad,20.6900999,-87.0517648,Rent
Inmobiliaria Cacheiro,https://www.inmuebles24.com/inmobiliarias/inmobiliaria-cacheiro_50092140-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-110-m-sup2--con-3-recamaras-en-renta-148346436.html,Departamento de 110 m&sup2; con 3 Recámaras en Renta en Selvanova Coto 8,Condo/Apartment,17500,MXN,3,2,110.0,m2,"Excelente departamento amueblado en renta ubicado en el primer piso con disposición al frente en Selvanova coto 8. La propiedad cuenta con 110 m² de superficie construida que distribuyen perfectamente una estancia de sala y comedor, cocina integral equipada con línea blanca, área de lavado, 3 recámaras con clóset y 2 baños completos. El departamento ofrece aire acondicionado, internet de alta velocidad, 1 balcón con vista al exterior y 1 cajón de estacionamiento privado. El edificio dispone de a...",https://img10.naventcdn.com/avisos/18/01/48/34/64/36/720x532/1623200425.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/34/64/36/720x532/1575516604.jpg; https://img10.naventcdn.com/avisos/18/01/48/34/64/36/720x532/1575516603.jpg; https://img10.naventcdn.com/avisos/18/01/48/34/64/36/720x532/1575310605.jpg; https://img10.naventcdn.com/avisos/18/01/48/34/64/36/720x532/1575310601.jpg; https://img10.naventcdn.com/avisos/18/01/48/34/64/36/720x532/1575310612.jpg; https://img10.naventcdn.com/avisos/18/01/48/34/64/36/720x532/1575310682.jpg; https://img10.naventcdn.com/avisos/18/01/48/34/64/36/720x532/1575516590.jpg,Mexico,Quintana Roo,Solidaridad,20.65448465854818,-87.09519986190186,Rent
Elena Segura,https://www.inmuebles24.com/inmobiliarias/elena-segura_102672343-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-lorena-ochoa-corasol-playa-149806568.html,"Departamento en Renta en Lorena Ochoa, Corasol, Playa del Carmen",Condo/Apartment,17500,MXN,1,1,66.0,m2,"Estudio en renta en corasol 66m2 (44m2 interior y 22m2 terraza) Estudio moderno, funcional, acogedor, impecable, con muy buena distribución y hermosas vistas al campo de golf. Este es uno de los pocos estudios que existen en el resort Corasol. -Amplia terraza con increíble vista. -Amueblado y equipado. -Centro de lavado. -Estacionamiento subterráneo. -Incluye mantenimiento y agua. amenidades: Áreas verdes · 2 Canchas de Padel · Alberca · Juegos infantiles. · Vigilancia y seguridad 24 hrs.",https://img10.naventcdn.com/avisos/18/01/49/80/65/68/720x532/1605286739.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/80/65/68/720x532/1605286725.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/65/68/720x532/1605286732.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/65/68/720x532/1605286724.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/65/68/720x532/1605286735.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/65/68/720x532/1605286728.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/65/68/720x532/1605286722.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/65/68/720x532/1605286730.jpg,Mexico,Quintana Roo,Solidaridad,20.66158604865549,-87.04544039249369,Rent
Elena Segura,https://www.inmuebles24.com/inmobiliarias/elena-segura_102672343-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-luxia-playa-del-carmen-150597197.html,"Departamento en Renta en Luxia, Playa del Carmen",Condo/Apartment,22000,MXN,3,2,146.0,m2,"Vive en uno de los destinos más exclusivos del Caribe Mexicano. Este amplio departamento combina comodidad, diseño y excelentes amenidades. 146. 5 m² de construcción, que incluyen 4 terrazas. + 62. 6 m² de patio privado. 3 recámaras. 2 baños. 2 lugares de estacionamiento subterráneo. áreas comunes: ️Gym. Sala de juntas. Área de asador. Albercas con baños. Lobby con seguridad 24 horas. Ideal para vivir, vacacionar o generar ingresos por renta en una de las zonas con mayor plusvalía de Playa del C...",https://img10.naventcdn.com/avisos/18/01/50/59/71/97/720x532/1621569824.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/59/71/97/720x532/1621569831.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/71/97/720x532/1621569816.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/71/97/720x532/1621569825.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/71/97/720x532/1621569817.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/71/97/720x532/1621569827.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/71/97/720x532/1621569822.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/71/97/720x532/1621569819.jpg,Mexico,Quintana Roo,Solidaridad,20.626275414847754,-87.09155276085205,Rent
